"nombre","estado_operativo","especializacion","capacitacion"
"Operador-0","Disponible","Mantenimiento","Nivel-1"
"Operador-1","En misión","Gestión de sistemas","Nivel-2"
"Operador-2","Disponible","Operación de drones","Nivel-3"
"Operador-3","En descanso","Ciberseguridad","Nivel-4"
"Operador-4","Disponible","Análisis de datos","Nivel-1"
"Operador-5","En misión","Infraestructura","Nivel-2"
"Operador-6","Disponible","Reconocimiento","Nivel-3"
"Operador-7","En descanso","Seguridad","Nivel-4"
"Operador-8","Disponible","Gestión de nodos","Nivel-2"
"Operador-9","En misión","Operaciones críticas","Nivel-5"
