"nombre","tipo_organizacion","miembros","mision","interaccion_con","capacidades_organizacion","nodos_controlados"
"OTAN","Alianza","30 países","Defensa mutua","ONU","Defensa aérea","['Nodo-0', 'Nodo-3', 'Nodo-5']"
"EUFOR","Fuerza","18 países","Estabilización","OTAN","Operaciones terrestres","['Nodo-1', 'Nodo-7']"
"Naciones Unidas","Organización","193 países","Paz mundial","OTAN","Mediación internacional","['Nodo-2', 'Nodo-8']"
"Interpol","Organización","195 países","Seguridad","Naciones Unidas","Cooperación policial","['Nodo-3', 'Nodo-6']"
"Fuerzas Aliadas","Coalición","5 países","Reconocimiento","OTAN","Operaciones conjuntas","['Nodo-4']"
"Francia","País","-","Defensa","Alemania","Defensa nacional","['Nodo-5']"
"Alemania","País","-","Defensa","Francia","Defensa nacional","['Nodo-3', 'Nodo-6']"
"Reino Unido","País","-","Defensa","OTAN","Defensa nacional","['Nodo-1', 'Nodo-2', 'Nodo-7', 'Nodo-8']"
"Italia","País","-","Reconocimiento","OTAN","Operaciones de reconocimiento","['Nodo-0', 'Nodo-9']"
