"direccion_ip","estado_operativo","capacidad_almacenamiento","velocidad_procesamiento","modelo_global"
"192.168.1.0","Activo",1024,2.5,"fasterrcnn_resnet50_fpn"
"192.168.1.1","Mantenimiento",2048,3.0,"fasterrcnn_mobilenet_v3_large_fpn"
"192.168.1.2","Activo",512,1.8,"fasterrcnn_mobilenet_v3_large_fpn"
"192.168.1.3","Inactivo",1024,2.0,"fasterrcnn_resnet50_fpn_v2"
"192.168.1.4","Activo",4096,3.5,"fasterrcnn_mobilenet_v3_large_320_fpn"
"192.168.1.5","Mantenimiento",1024,2.5,"retinanet_resnet50_fpn"
"192.168.1.6","Activo",2048,4.0,"retinanet_resnet50_fpn_v2"
"192.168.1.7","Inactivo",512,1.2,"asterrcnn_resnet50_fpn_v2"
"192.168.1.8","Activo",8192,5.0,"retinanet_resnet50_fpn"
"192.168.1.9","Mantenimiento",1024,2.3,"retinanet_resnet50_fpn"
